episode,coins_collected,crates_destroyed,total_reward,epsilon
668,0,3,-8.825,0.833
669,0,2,-12.7,0.83275
670,0,3,-8.0,0.8325
671,0,2,-9.725,0.8322499999999999
672,0,3,-3.755,0.8320000000000001
673,0,4,-6.9399999999999995,0.83175
674,0,2,-8.74,0.8315
675,0,2,-9.7,0.83125
676,0,3,-7.9,0.831
677,0,3,-7.74,0.83075
678,0,4,-4.8,0.8305
679,0,1,-10.9,0.83025
680,0,3,-6.655,0.8300000000000001
681,0,4,-9.67,0.82975
682,0,2,-16.284999999999997,0.8295
683,0,6,-4.484999999999997,0.82925
684,0,3,-6.6850000000000005,0.829
685,0,2,-13.0,0.82875
686,0,3,-7.685,0.8285
687,0,2,-12.8,0.82825
688,0,5,-6.87,0.828
689,0,4,-5.849999999999998,0.82775
690,0,3,-7.785,0.8275
691,0,1,-16.77,0.82725
692,0,3,-8.625,0.827
693,0,2,-9.785,0.82675
694,0,6,-1.955,0.8265
695,0,2,-10.79,0.8262499999999999
696,0,3,-7.505000000000001,0.8260000000000001
697,0,2,-14.77,0.82575
698,0,2,-10.1,0.8255
699,0,2,-14.87,0.82525
700,0,3,-9.655000000000001,0.825
701,0,3,-7.795,0.82475
702,0,3,-8.8,0.8245
703,0,1,-8.825,0.82425
704,0,4,-6.8,0.8240000000000001
705,0,2,-10.35,0.82375
706,0,4,-8.095,0.8235
707,0,4,-2.885,0.82325
708,0,6,-5.74,0.823
709,0,3,-9.78,0.82275
710,0,3,-7.785,0.8225
711,0,3,-14.1,0.82225
712,0,2,-7.785,0.8220000000000001
713,0,3,-7.0649999999999995,0.82175
714,0,2,-21.384999999999998,0.8215
715,0,2,-6.984999999999999,0.82125
716,0,3,-9.875,0.8210000000000001
717,0,2,-12.07,0.82075
718,0,3,-8.7,0.8205
719,0,2,-10.795,0.82025
720,0,3,-6.8,0.8200000000000001
721,0,3,-8.9,0.81975
722,0,3,-7.9,0.8195
723,0,3,-6.74,0.81925
724,0,3,-8.085,0.819
725,0,2,-9.62,0.81875
726,0,4,-10.334999999999999,0.8185
727,0,3,-5.825,0.81825
728,0,6,0.4150000000000005,0.8180000000000001
729,0,2,-9.395,0.81775
730,0,2,-9.785,0.8175
731,0,2,-7.869999999999999,0.81725
732,0,3,-20.485,0.817
733,0,2,-12.47,0.81675
734,0,2,-11.8,0.8165
735,0,4,-12.37,0.81625
736,1,7,-3.049999999999997,0.8160000000000001
737,0,6,-3.7499999999999973,0.81575
738,0,3,-6.87,0.8155
739,0,3,-6.74,0.81525
740,0,2,-9.785,0.815
